ID_VENTA,ID_CLIENTE,ID_PRODUCTO,Cantidad
926354715,65917772,16548695,1
329530500,11364882,97646366,19
601734764,59447379,33181988,26
204140319,46271648,74625738,38
512058129,68549586,44628569,37
821497373,60071781,68102433,33
671662020,68107722,48457786,2
102250263,85440897,54157846,40
749471794,33399996,99251783,11
293711498,84252077,23774729,44
981846784,57634057,14994466,38
763763722,22253286,93190849,28
905848809,65313728,26990247,38
785171717,77637060,25616976,41
487593243,29883842,81666411,3
934797143,20447780,82007589,35
781050996,55843464,73630467,16
798273884,13156964,68099269,36
985879101,55569304,26190067,49
375513124,78546305,36529411,7
531721688,65764577,93217528,8
137153464,10895675,66703692,37
802290482,31985806,14415223,26
426518711,87860944,36811838,10
510835550,48463442,20593478,31
917238897,97582477,84969430,45
554851993,24212731,85465360,20
723187561,87589393,83144031,14
714878900,60331967,98261243,33
833960579,80276077,45547068,9
476248803,54277459,21312404,23
717273442,41179867,95508985,37
560843352,77004830,14499818,1
805501294,84502287,28345766,44
894321335,34941460,76137425,1
448016359,89001711,42671818,7
347974928,79556912,59163374,27
900980278,15575299,81713428,37
184027801,50443382,20898832,33
762410969,30169228,23292088,8
568166878,56939607,44367919,17
753155698,55898017,18463164,45
818849161,61809794,10693609,11
613807542,11723644,35180409,2
465486806,18172510,57221677,17
688769740,69742158,55974138,44
390106725,62089959,77311793,41
944896346,11571578,60298013,44
612179704,59358878,99068998,50
279369052,78789724,68430855,26
567468850,26308111,91339418,16
509314742,93463170,53183309,34
572554986,11854586,14880919,27
826606439,76007041,19618874,7
694681225,91884768,67963836,9
909673360,83794219,64069336,15
670415567,58893785,26236179,27
233969836,98965748,24414512,20
759414957,26023131,32391283,26
222604549,30086955,13352602,3
367526065,76423420,16377787,10
287554987,55037522,11806717,18
206682159,37280052,77752607,20
870065061,31844669,79787566,37
442140432,30152058,86779854,39
623821361,22159555,90184635,28
227178667,10447188,58832189,22
598410172,10427478,24148007,9
756945382,76580916,42973296,35
608379721,91537381,95440155,19
943429633,45470884,96788252,16
119795190,64510936,69494583,12
385373466,71856288,14405602,37
345833404,34419248,53012023,24
643411688,34739157,34162704,23
962038022,60051617,91013555,5
653785664,33617032,85970361,22
317320996,33870933,93659874,31
975461074,86724698,22426363,15
661832501,79560520,83825614,2
229732762,65465571,22632152,28
595050889,66040258,70448917,50
221200787,26125658,59711106,38
866376734,96401238,77197806,22
671180490,36181111,76823104,7
540876924,93391156,94890360,25
959119014,37097136,98623942,32
809017460,28122849,84547173,10
735157402,41304980,85649590,5
303498040,86217417,51143046,15
980257939,26825652,63603317,20
878616037,78495151,96636053,16
830557854,17946031,54277328,34
578280228,67294324,46736127,2
880368403,58849922,16946472,44
133420351,81927530,10672996,19
650456583,24437316,25832722,38
815402412,19120630,62783214,42
756704227,59823948,56189127,27
567710747,95202399,66981679,6
448385513,46900483,59729771,46
858308226,69604549,50513320,8
744213074,59484105,79378729,22
860548086,51238983,27374669,44
768319961,91922967,25808010,36
530283230,51855622,83280762,47
408463698,76103281,80539280,11
284666432,16759784,61519779,23
596025705,69801809,51203619,42
631044873,39478936,93424718,11
822926288,28263013,21401076,50
428277581,93966941,24291787,3
279905387,14107732,12685501,35
713712942,90860331,33491837,3
735004134,63276958,46712933,43
328801800,34405532,53580585,45
194061368,56859406,47739378,32
730045771,50285267,11476101,21
233900669,52319570,79868348,28
751769725,20131252,22145451,7
623415177,50378514,98794510,25
208996316,15429276,73952389,41
682155714,35464121,87717508,28
616733385,20986633,99193425,18
547319836,51139379,21913385,6
296960227,54672009,77799007,39
140841249,36965050,17228597,38
403594513,30119524,29017527,26
242317055,78987410,22806823,21
750230568,55771840,62255927,30
791022476,52862228,55407189,39
369369832,42394499,78515607,20
750662586,75046936,13963610,48
929347645,87630247,81339887,40
890583163,44783117,43322680,20
251465638,81451748,34402619,24
464772355,31258207,23319878,19
425834385,48132593,92092171,17
950256937,22317730,67988553,2
558631287,80813909,57203270,37
338299889,83749195,95185548,25
280118036,98220779,82864738,39
440853893,80328635,82812371,50
752745709,79791958,62283729,35
401163512,88979139,14958992,34
695128629,53668842,36364812,48
633015619,31972944,65218998,20
864839944,65644837,31418559,15
383586891,13297634,18628835,13
223667372,98926763,17886195,3
160642481,62134727,54263827,5
346461400,82599566,70365489,50
921962554,89762732,64630689,37
912649148,52847333,25808530,35
618527749,68739488,40950137,35
571627638,52817143,27312882,20
989894627,62274841,29174506,25
829325818,26838976,21053865,48
510529724,85882613,37298129,29
595483244,17612671,53067743,28
993712703,24740534,32452659,16
152240196,25931267,38539963,49
880176372,92514990,40920779,18
448463313,14464105,49671764,27
879567164,51453265,43408262,48
570925287,80474288,33521140,40
712186258,71800031,87744060,19
473297814,72961139,91451411,31
344122817,66821878,31906049,1
949217088,39812232,97038137,46
881683353,31760766,19601523,1
658143644,88938508,58487816,18
726062907,42439261,86886341,6
525716041,73293001,90088222,3
537281871,37980205,31486468,48
226780459,87091361,66961568,50
791540682,95880552,97231140,15
257944042,31393071,11483822,23
754681655,71129615,25448571,39
511756398,11939649,20094889,23
615178027,36161600,71819357,23
748188819,19361547,65165956,25
390030092,26416166,88602482,20
754919948,45601684,63404730,9
660884741,41637173,99182646,6
983511004,47261984,93222488,31
801453873,76796182,24976410,35
975031376,69959530,80210834,45
251013022,64163071,76787965,25
817875515,43438102,99571751,47
414524444,70478725,79799678,9
664759005,24555499,89341469,20
226037697,14043751,62692661,36
362023859,82504592,77325824,34
458155257,59389378,83594916,49
987315182,63646441,11306875,40
787995379,21061987,66023041,12
328526896,72486080,87489744,3
440203324,53990773,14545796,18
470183444,69621461,58484502,36
539604787,66993314,94987904,30
158315228,26724426,12016689,41
128989036,39254680,51017802,32
876177880,92793434,37418060,12
589769760,45194932,95854330,10
705338059,95395534,90187288,43
119489649,33622824,65449840,23
819886190,10751511,18533221,12
625027427,47081981,55327756,13
144068933,74332645,61205867,5
866434698,94717268,49115726,33
355917104,93967175,34802398,28
102973828,13774729,62119050,40
786543808,63378317,15198759,13
184080470,38906399,40088302,42
785212548,43611781,54572940,22
641650785,22385724,13282736,38
901156667,43725100,11129408,6
959262655,10785114,66097823,26
900456380,30311846,57856920,44
845511562,88119434,17330414,8
342821405,54075670,17197276,32
325942318,27234094,91058579,31
580193181,93615786,20293145,36
638927568,78478125,37638871,3
778444671,13891665,27181130,31
570607166,67543759,63067724,32
880938926,87986517,48260761,30
456977497,96764687,32479924,17
754173825,98651619,54347540,31
405402958,86610279,17785859,32
608628531,47578312,56715335,45
929045057,47912440,25914240,5
218023914,19816031,14080306,44
189928453,74061388,15348807,2
726990830,74766398,89251888,44
805226948,31295347,36069466,9
268313173,16376051,71819855,12
829236589,23197361,54086558,44
264898629,26003366,91657528,22
330802023,99051035,11137044,27
197408487,65394748,69122854,29
325096365,62662624,34966935,17
302346394,22441767,97204513,43
515963570,96219907,35081480,16
289947949,67834433,54518129,12
998391588,93305932,79490726,1
884643187,71585572,96335600,17
718517343,94146594,24929215,47
986401302,57775195,97511389,33
711083325,46220242,46174727,45
713807655,61977469,56363568,19
569100079,51875648,37171449,16
461841558,94189871,53429860,40
722870875,52437951,70989222,4
607995851,15262745,20825859,20
760333251,42921412,25974904,48
162617218,90603363,72592741,22
539021444,13588775,80935080,47
126339123,62635304,74495728,44
701171340,28403783,20398205,46
608895854,60201798,77101068,46
752698562,86207760,84586337,12
386937407,83481234,47855152,28
902545195,76960782,51307147,38
792470105,11496065,35426291,36
845550715,59338146,99907316,6
735403622,64956043,44455735,23
431945803,40256382,62653185,49
137074780,78211111,79966756,9
138143257,75979844,90428519,10
260656331,89882596,25578534,12
934817761,65757783,51014760,46
658141040,23084106,11457054,20
357725889,34926069,80168402,41
798814398,16212119,54695402,32
851698488,26501372,87624491,42
330355144,61940632,44511134,22
531732255,59728859,37292592,30
971656370,36898306,26814145,44
291290155,38866520,92337121,19
877999416,22837546,37483136,20
733683362,45008533,12258092,20
700864217,43420396,50884802,4
397652892,82244830,93676299,43
843651549,47163516,62341337,32
896858129,86913734,22582104,50
385580454,56534660,40080701,18
133577175,62573389,42604220,38
210361639,87982445,41830648,39
427869090,89014984,61522777,39
708492783,69090121,22015026,39
146849494,52349146,37608788,8
535624042,44240820,59378756,8
589186541,32979101,12900154,32
332797976,48915677,79124693,40
910104205,18164821,59129861,46
408361604,27270188,45997704,24
168180728,80843346,52034488,45
981768560,45983791,50711502,1
827675446,44253635,89677137,41
313919968,16329991,63037104,26
916625335,28971138,14817284,41
858388836,41310111,31027189,43
132422087,15990320,78089004,11
359557591,12639941,73523485,45
549664074,29321049,77033784,24
247388100,66958565,74043675,2
691664470,66485019,76157210,23
400772532,33243885,77449259,29
552696706,78454748,50809207,35
886898666,29365885,95305871,25
293052370,24059159,17943001,26
310096065,20048850,29024569,2
655549814,30932002,25831507,19
172539322,19644670,12336619,43
169967660,27736074,98431848,5
469305506,55911513,66283632,5
451343230,49532214,77390956,47
919407131,82679761,43366653,48
687522512,64461257,81566493,15
933717716,54501305,24800727,45
410609230,43727956,57076920,41
584823280,84114422,13607497,41
701674716,84830570,13584833,6
939305420,27717207,32565449,7
665149446,13303004,98499930,32
504635934,29692805,81051283,8
547556926,28299475,64866949,1
402346008,30735482,34334418,36
750924072,90540375,39768402,17
701431665,44314682,17749517,46
167430948,10306614,14372773,11
440410838,85781866,98415193,29
598674412,63834176,74545602,18
929898790,37160487,28102531,11
953754242,23533794,74823569,33
711783052,95942268,16560231,22
290587190,32796876,66766517,41
264322237,77352044,74420706,7
377473243,20067321,72972039,44
649930315,88738203,26702121,47
203758565,24468280,56256147,49
809637243,30412006,75824731,7
155367047,16098884,34302964,4
234828643,95422152,69214887,3
357493258,64247248,91580251,40
352457893,48333723,72056600,47
837225144,80328562,27477007,48
153264601,40221219,65493097,34
999163622,33665231,54580523,4
756763138,23140336,18897954,40
743550744,29769143,66017691,7
699497224,42738733,15994654,21
145747898,52147922,32852771,41
712334133,63164572,63093901,13
585637141,89037796,54902658,17
930775903,38655056,51248223,10
412385684,62413195,50162219,6
430900407,10703232,66216207,5
130831645,92359575,26741276,20
526498151,70519532,42114433,47
485280075,75147551,57268249,17
608255899,73679038,46254621,4
738857257,39544790,81190889,5
409882845,16178972,85704633,7
106029109,33439854,55734258,33
539482233,35456888,57769821,11
461762453,20337919,25443594,36
109393070,84444333,32506332,26
735951824,33814591,69507904,32
649179046,33536884,59651591,4
203324906,10625278,94279209,37
378934572,27312834,53626932,7
602190407,17878173,20994476,28
203522353,26378773,19435965,39
547628517,50075284,46140446,20
844491460,74630236,57483017,39
392181783,88470466,55160851,45
540544724,55426873,40092751,39
458693205,22501137,96751478,50
945614352,11751642,20020231,45
864819788,65290000,23922611,50
479578244,51490727,66373923,46
885089067,19391498,31789833,28
777358593,61485699,43181901,48
141378312,70556986,82857894,48
756440247,73023367,59232930,35
841478905,98464774,88605245,45
216997103,95042229,86408196,10
432882252,60369476,71493794,11
202644650,65139156,12570581,39
733266574,68058601,35697571,31
433821219,57938948,24791554,30
359763019,40231155,57694446,8
262269067,11858701,31684701,17
456320474,56151440,26575123,12
495517586,74154283,81854037,32
726694435,26078291,46402166,30
374587610,46680509,22096688,5
699325141,80600967,99086697,25
500056460,13532195,68542232,2
798452104,64024106,72125247,17
620234396,53410410,63460683,32
189001393,76365616,22481003,49
811400088,34463577,11927143,41
962773708,45991532,17953560,37
592667249,13299537,26730959,31
246984074,26329686,52385629,22
824094982,61196970,61861290,1
679117366,24623766,92305511,23
238380523,64734317,57115853,44
417695983,11721028,28766566,11
916969409,89024778,80363984,4
147751973,66479910,22665549,4
745437281,54452822,10087021,35
605604240,62323009,75342959,5
377197934,46605065,77432792,23
548092865,17237581,83771628,17
730034225,98057874,17037426,49
509667892,23023835,27330048,9
782618389,69464585,40891164,1
729700678,51278357,40645962,50
421717502,16555584,27260696,7
858010107,98838587,62595171,46
977046823,98019310,20549484,30
677372881,79517159,23046977,42
720085966,68307205,45610818,6
561436696,15618162,88434275,1
100714676,32200916,17725911,12
687959693,68892525,18883967,22
450840384,68835681,35696267,13
165285165,52711248,92568108,4
894613288,53853857,18214816,13
864678708,65468832,90343294,30
977773550,83392736,12361567,50
611150062,45440174,68693553,16
560759309,53371497,62784753,43
280127990,20703488,52655016,48
370112782,43367421,35962594,34
199527410,74684627,63165015,37
462507068,86794846,31690243,9
307553258,21944705,50840950,3
614385068,46083694,84869014,37
877220615,52972149,33597695,43
506097591,56504407,66502727,11
912063606,51587374,86794596,35
920430497,81349128,16427461,20
593262870,34428313,57366751,18
756207147,20015489,18991788,16
310143371,71491401,81615360,4
173868453,71678900,34273609,48
424835972,87091631,52068274,20
551878939,67321243,68560949,19
589398160,42531365,24165261,7
813665750,71649955,95539689,46
756959673,68484075,10064319,46
972938487,80490959,10710813,40
238308462,13289006,79677579,42
540688208,57337571,19618077,30
307106254,68753647,42025877,8
973975241,13018259,81255435,7
598210807,42588522,67603191,45
213361433,15060103,27246740,21
869670580,60094624,31175568,33
806888598,94235442,43228521,26
762187157,36200908,71307724,30
209398099,49032072,14368134,13
215018421,63192855,42708814,38
851235452,96794999,92767571,49
384050279,36947736,89638940,10
612076794,54480649,87888491,50
885631958,55810359,73666366,40
212419381,42861940,25478966,4
466032011,72667527,27853642,44
535953883,41295709,38566691,16
853802862,88230063,55734698,46
840040894,69508646,12769039,17
311909412,33692987,66290535,35
589507307,15504612,13578853,41
694263398,72612373,36354022,42
432853425,28232693,34943962,12
344467005,79337123,83124734,18
869394505,57326650,16388246,16
781167347,40498563,76475774,22
461987939,13972524,53546636,23
349751615,31280821,30862676,19
185896210,26456915,94538952,7
151807546,26140440,68931596,41
791021517,89914550,68028633,6
701363302,87660178,16817234,45
871694355,97711842,27220829,32
845898413,56849666,71303031,2
998186242,61756904,64948928,28
724142675,67242936,13036469,50
127346693,69668924,99525317,47
559890255,25688413,78194507,15
764673419,96137697,59632435,26
391660324,84656498,95901225,9
418053479,24984962,27481216,24
176521294,96453075,61995550,21
411503336,29139260,13818934,28
839655531,39849674,56664677,10
504868609,86041849,79531972,32
549483367,74165720,57502116,49
399990880,13946548,23630975,15
265184659,47330343,26511309,42
218646058,54640184,35508245,14
771094070,54032723,80010404,24
588744306,77906697,45660742,40
222893301,85302751,15186737,24
372236744,59086607,60585489,44
289483167,42607907,91229760,40
700823486,18451630,61578109,23
495848321,89722177,97352824,28
205439831,39363326,97012514,35
931328944,49242100,80630580,45
188598937,72125915,23166678,45
114658102,14925743,83533607,24
236071641,79525545,81796151,28
184484429,85519015,42055488,21
117185053,22375252,23034023,50
589372681,39356358,51104668,39
834876832,67139859,81047934,1
372476168,79434402,24650079,4
605729994,88946865,73105380,1
570524100,84483905,77045888,18
569785498,93273448,90060913,28
897065742,50517767,44076415,7
942632919,27934098,81188368,41
498311712,88597144,66208979,35
756527568,35990579,66640876,6
467907134,72913233,32931534,38
328011614,32071923,52505842,11
131333276,59647228,14209118,45
324597848,27693580,57091302,24
207726112,40187649,40861965,10
207062821,67522510,36269679,42
460097201,76425573,19902609,7
765317773,50519029,24318642,37
504374592,67678692,62870054,21
994945702,43130097,43492705,32
439647757,34658687,29077951,33
191092363,88162485,70541834,9
892438045,78744122,71710781,38
975928401,91375003,28508687,9
490836387,46907829,90089600,13
538024748,11610286,66944409,49
474253973,52015004,98528381,48
753248446,44520298,40124798,17
782739555,24599040,38948949,22
450563869,55281970,48488485,38
843314434,38927155,82314332,20
723379549,10985043,32089330,3
955918515,97235227,16819462,39
270980538,60200950,46679938,23
329406661,31389794,54808592,7
413498656,98384874,46480752,21
127858595,64034665,38731300,37
546892230,22315581,75511219,22
487624223,89607026,60675650,16
